GridCell,lat,long,Dist2Ocean
8111.0,29.29308319091797,-95.07119750976562,7522.794031516143
8112.0,29.29308319091797,-95.06102752685547,6624.978062873004
8113.0,29.29308319091797,-95.05085754394531,5756.911324490553
8114.0,29.29308319091797,-95.04067993164062,4933.722543651952
8115.0,29.29308319091797,-95.03050994873047,4183.571464993792
8116.0,29.29308319091797,-95.02033233642578,3551.576295620387
8117.0,29.29308319091797,-95.01016235351562,2788.5467614299196
8118.0,29.29308319091797,-94.99999237060547,2200.983654149196
8119.0,29.29308319091797,-94.98981475830078,1966.246222965955
8120.0,29.29308319091797,-94.97964477539062,1966.2369777115398
8121.0,29.29308319091797,-94.96946716308594,1394.256035746052
8122.0,29.29308319091797,-94.95929718017578,983.5327686666915
8123.0,29.29308319091797,-94.93894958496094,983.5236829341698
8124.0,29.29308319091797,-94.92877960205078,983.5191773604141
8125.0,29.29308319091797,-94.91860961914062,983.5146955064538
8126.0,29.29308319091797,-94.87791442871094,982.6525786793043
8127.0,29.29308319091797,-94.86774444580078,982.6482199611729
8128.0,29.29308319091797,-94.8575668334961,1394.0623969937617
8129.0,29.29308319091797,-94.84739685058594,1965.280377881994
8130.0,29.29308319091797,-94.83721923828125,2200.0057002033973
8131.0,29.29308319091797,-94.8270492553711,2787.5087673401486
8132.0,29.29308319091797,-94.81687927246094,2200.80496713193
8133.0,29.29308319091797,-94.80670166015625,1394.1565050137333
8134.0,29.29308319091797,-94.7965316772461,983.462747556871
8135.0,29.29308319091797,-94.78636169433594,983.4585741141939
8136.0,29.30194854736328,-96.50558471679688,99529.77904505843
8137.0,29.30194854736328,-96.49540710449219,98789.82420955498
8138.0,29.30194854736328,-96.48523712158203,98054.89092712269
8139.0,29.30194854736328,-96.47505950927734,97323.97757814951
8140.0,29.30194854736328,-96.46488952636719,96598.28335630466
8141.0,29.30194854736328,-96.45471954345703,95877.36438926384
8142.0,29.30194854736328,-96.44454193115234,95160.79363863668
8143.0,29.30194854736328,-96.43437194824219,94449.75629285377
8144.0,29.30194854736328,-96.4241943359375,93743.29909073093
8145.0,29.30194854736328,-96.41402435302734,93042.5972520427
8146.0,29.30194854736328,-96.40385437011719,92347.2379083023
8147.0,29.30194854736328,-96.3936767578125,91656.82691089893
8148.0,29.30194854736328,-96.38350677490234,90972.5234689802
8149.0,29.30194854736328,-96.37333679199219,90293.93474065835
8150.0,29.30194854736328,-96.3631591796875,89581.58296248286
8151.0,29.30194854736328,-96.35298919677734,88859.5390305557
8152.0,29.30194854736328,-96.34281158447266,88142.20610365664
8153.0,29.30194854736328,-96.3326416015625,87430.78848974852
8154.0,29.30194854736328,-96.32247161865234,86724.87848340909
8155.0,29.30194854736328,-96.31229400634766,86024.0882079384
8156.0,29.30194854736328,-96.3021240234375,85329.6070542948
8157.0,29.30194854736328,-96.29194641113281,84640.53530198523
8158.0,29.30194854736328,-96.28177642822266,83958.05159136836
8159.0,29.30194854736328,-96.2716064453125,83281.78605976273
8160.0,29.30194854736328,-96.26142883300781,82611.39100876363
8161.0,29.30194854736328,-96.25125885009766,81948.0275680604
8162.0,29.30194854736328,-96.2410888671875,81291.35027123844
8163.0,29.30194854736328,-96.23091125488281,80641.0372843919
8164.0,29.30194854736328,-96.22074127197266,79998.23030874846
8165.0,29.30194854736328,-96.21056365966797,79362.13535352731
8166.0,29.30194854736328,-96.20039367675781,78733.87993807303
8167.0,29.30194854736328,-96.19022369384766,78113.16180178398
8168.0,29.30194854736328,-96.18004608154297,77499.70482785774
8169.0,29.30194854736328,-96.16987609863281,76894.61314194293
8170.0,29.30194854736328,-96.15969848632812,76297.16690037293
8171.0,29.30194854736328,-96.14952850341797,75708.45302910673
8172.0,29.30194854736328,-96.13935852050781,75128.21498901171
8173.0,29.30194854736328,-96.12918090820312,74556.224890439
8174.0,29.30194854736328,-96.11901092529297,73993.54110346235
8175.0,29.30194854736328,-96.10884094238281,73439.93524370677
8176.0,29.30194854736328,-96.09866333007812,72895.20902449117
8177.0,29.30194854736328,-96.08849334716797,72360.38847151879
8178.0,29.30194854736328,-96.07831573486328,71834.88323484299
8179.0,29.30194854736328,-96.06814575195312,71319.69538204391
8180.0,29.30194854736328,-96.05797576904297,70631.48990071085
8181.0,29.30194854736328,-96.04779815673828,69911.27317138607
8182.0,29.30194854736328,-96.03762817382812,69198.30693516757
8183.0,29.30194854736328,-96.02745056152344,68491.730977259
8184.0,29.30194854736328,-96.01728057861328,67792.8205705708
8185.0,29.30194854736328,-96.00711059570312,67101.26599565381
8186.0,29.30194854736328,-95.99693298339844,66416.78649790247
8187.0,29.30194854736328,-95.98676300048828,65740.64485493152
8188.0,29.30194854736328,-95.97659301757812,65072.568578710765
8189.0,29.30194854736328,-95.96641540527344,64412.31653381556
8190.0,29.30194854736328,-95.95624542236328,63761.13657513751
8191.0,29.30194854736328,-95.9460678100586,63118.317148249975
8192.0,29.30194854736328,-95.93589782714844,62485.09442415164
8193.0,29.30194854736328,-95.92572784423828,61861.26263812818
8194.0,29.30194854736328,-95.9155502319336,61246.651374954876
8195.0,29.30194854736328,-95.90538024902344,60642.47595578412
8196.0,29.30194854736328,-95.89520263671875,60048.13101338771
8197.0,29.30194854736328,-95.8850326538086,59464.81523877941
8198.0,29.30194854736328,-95.87486267089844,58892.393223006846
8199.0,29.30194854736328,-95.86468505859375,58330.76860367016
8200.0,29.30194854736328,-95.8545150756836,57781.11000174239
8201.0,29.30194854736328,-95.84434509277344,57243.32425341683
8202.0,29.30194854736328,-95.83416748046875,56717.35911606658
8203.0,29.30194854736328,-95.8239974975586,56204.345534860135
8204.0,29.30194854736328,-95.8138198852539,55703.86081289563
8205.0,29.30194854736328,-95.80364990234375,55217.00564765351
8206.0,29.30194854736328,-95.7934799194336,54743.753112986924
8207.0,29.30194854736328,-95.7833023071289,54284.1193775133
8208.0,29.30194854736328,-95.77313232421875,53839.15062247568
8209.0,29.30194854736328,-95.76295471191406,53408.53723369271
8210.0,29.30194854736328,-95.7527847290039,52993.282074607574
8211.0,29.30194854736328,-95.74261474609375,52593.41243492957
8212.0,29.30194854736328,-95.73243713378906,52208.99927901558
8213.0,29.30194854736328,-95.7222671508789,51840.968640169085
8214.0,29.30194854736328,-95.71209716796875,51489.37101554326
8215.0,29.30194854736328,-95.70191955566406,51154.30007035815
8216.0,29.30194854736328,-95.6917495727539,50836.58937296785
8217.0,29.30194854736328,-95.68157196044922,50536.08494857246
8218.0,29.30194854736328,-95.67140197753906,50253.549504210925
8219.0,29.30194854736328,-95.6612319946289,49989.051568893075
8220.0,29.30194854736328,-95.65105438232422,49206.19752550394
8221.0,29.30194854736328,-95.64088439941406,48292.603708133865
8222.0,29.30194854736328,-95.63070678710938,47381.37326991196
8223.0,29.30194854736328,-95.62053680419922,46474.05107236506
8224.0,29.30194854736328,-95.61036682128906,45570.145028070714
8225.0,29.30194854736328,-95.60018920898438,44669.188128686306
8226.0,29.30194854736328,-95.59001922607422,43772.754399566846
8227.0,29.30194854736328,-95.57984924316406,42880.40787145601
8228.0,29.30194854736328,-95.56967163085938,41991.74419794707
8229.0,29.30194854736328,-95.55950164794922,41108.37716301819
8230.0,29.30194854736328,-95.54932403564453,40229.28634017614
8231.0,29.30194854736328,-95.53915405273438,39356.1197860845
8232.0,29.30194854736328,-95.52898406982422,38488.57437071917
8233.0,29.30194854736328,-95.51880645751953,37626.39446865654
8234.0,29.30194854736328,-95.50863647460938,36771.29488139982
8235.0,29.30194854736328,-95.49845886230469,35922.45217999095
8236.0,29.30194854736328,-95.48828887939453,35081.638602287116
8237.0,29.30194854736328,-95.47811889648438,34248.75896331322
8238.0,29.30194854736328,-95.46794128417969,33423.79077760865
8239.0,29.30194854736328,-95.45777130126953,32608.617413587166
8240.0,29.30194854736328,-95.44760131835938,31803.322002572437
8241.0,29.30194854736328,-95.43742370605469,30933.674347586784
8242.0,29.30194854736328,-95.42725372314453,30051.436426318793
8243.0,29.30194854736328,-95.41707611083984,29175.393667233508
8244.0,29.30194854736328,-95.40690612792969,28296.715045101773
8245.0,29.30194854736328,-95.39673614501953,27401.171351506564
8246.0,29.30194854736328,-95.38655853271484,26511.600369092368
8247.0,29.30194854736328,-95.37638854980469,25630.02612714151
8248.0,29.30194854736328,-95.3662109375,24755.9093075915
8249.0,29.30194854736328,-95.35604095458984,23891.449752981196
8250.0,29.30194854736328,-95.34587097167969,23037.00139410475
8251.0,29.30194854736328,-95.335693359375,22193.091681616137
8252.0,29.30194854736328,-95.32552337646484,21362.30839918641
8253.0,29.30194854736328,-95.31535339355469,20545.5289212382
8254.0,29.30194854736328,-95.30517578125,19743.895860162895
8255.0,29.30194854736328,-95.29500579833984,18960.60664959549
8256.0,29.30194854736328,-95.28482818603516,18196.779437106226
8257.0,29.30194854736328,-95.274658203125,17456.187297529585
8258.0,29.30194854736328,-95.26448822021484,16741.255700097623
8259.0,29.30194854736328,-95.25431060791016,16054.909281610491
8260.0,29.30194854736328,-95.244140625,15402.064779450107
8261.0,29.30194854736328,-95.23396301269531,14786.117157104189
8262.0,29.30194854736328,-95.22379302978516,14212.844244083117
8263.0,29.30194854736328,-95.213623046875,13687.071957076349
8264.0,29.30194854736328,-95.20344543457031,13214.13703380545
8265.0,29.30194854736328,-95.19327545166016,12800.64143707147
8266.0,29.30194854736328,-95.18310546875,12452.0941392952
8267.0,29.30194854736328,-95.17292785644531,12173.892822739861
8268.0,29.30194854736328,-95.16275787353516,11971.370688299256
8269.0,29.30194854736328,-95.15258026123047,11848.098182044529
8270.0,29.30194854736328,-95.14241027832031,11806.743063235188
8271.0,29.30194854736328,-95.13224029541016,11806.683237043646
8272.0,29.30194854736328,-95.12206268310547,11806.623651336955
8273.0,29.30194854736328,-95.11189270019531,11157.976676465694
8274.0,29.30194854736328,-95.10171508789062,10479.89986359062
8275.0,29.30194854736328,-95.09154510498047,9727.780289001501
8276.0,29.30194854736328,-95.08137512207031,8832.886568652237
8277.0,29.30194854736328,-95.07119750976562,7959.489806855852
8278.0,29.30194854736328,-95.06102752685547,7117.053283263181
8279.0,29.30194854736328,-95.05085754394531,6317.04341292095
8280.0,29.30194854736328,-95.04067993164062,5577.217559859688
8281.0,29.30194854736328,-95.03050994873047,4926.110685907861
8282.0,29.30194854736328,-95.02033233642578,4182.179466523708
8283.0,29.30194854736328,-95.01016235351562,3550.4750100666874
8284.0,29.30194854736328,-94.99999237060547,3110.3760749806615
8285.0,29.30194854736328,-94.98981475830078,2948.9483252636164
8286.0,29.30194854736328,-94.97964477539062,2788.387979803633
8287.0,29.30194854736328,-94.96946716308594,1976.2093408079636
8288.0,29.30194854736328,-94.95929718017578,988.1023788818616
8289.0,29.30194854736328,-94.93894958496094,988.8390747677761
8290.0,29.30194854736328,-94.92877960205078,1966.1939117648753
8291.0,29.30194854736328,-94.91860961914062,988.8255209624042
8292.0,29.30194854736328,-94.8575668334961,982.645118073892
8293.0,29.30194854736328,-94.84739685058594,982.6408075076814
8294.0,29.30194854736328,-94.83721923828125,1393.9903896874052
8295.0,29.30194854736328,-94.8270492553711,1966.957028083092
8296.0,29.30194854736328,-94.81687927246094,2201.12858076025
8297.0,29.30194854736328,-94.80670166015625,2200.426385128814
8298.0,29.30194854736328,-94.7965316772461,1966.081110460364
8299.0,29.30194854736328,-94.78636169433594,1394.0142592383067
8300.0,29.30194854736328,-94.77618408203125,982.610045230842
8301.0,29.310813903808594,-96.50558471679688,100183.35184114918
8302.0,29.310813903808594,-96.49540710449219,99448.31858906898
8303.0,29.310813903808594,-96.48523712158203,98718.34578467936
8304.0,29.310813903808594,-96.47505950927734,97992.43883529563
8305.0,29.310813903808594,-96.46488952636719,97271.78895172557
8306.0,29.310813903808594,-96.45471954345703,96555.95545687641
8307.0,29.310813903808594,-96.44454193115234,95844.51456216494
8308.0,29.310813903808594,-96.43437194824219,95138.64308146814
8309.0,29.310813903808594,-96.4241943359375,94437.39474361473
8310.0,29.310813903808594,-96.41402435302734,93741.93611874827
8311.0,29.310813903808594,-96.40385437011719,93051.85730454983
8312.0,29.310813903808594,-96.3936767578125,92366.7671420741
8313.0,29.310813903808594,-96.38350677490234,91687.81575758349
8314.0,29.310813903808594,-96.37333679199219,90976.07765134645
8315.0,29.310813903808594,-96.3631591796875,90253.79904194942
8316.0,29.310813903808594,-96.35298919677734,89537.23311011851
8317.0,29.310813903808594,-96.34281158447266,88825.42976885673
8318.0,29.310813903808594,-96.3326416015625,88119.5841902762
8319.0,29.310813903808594,-96.32247161865234,87419.29184815458
8320.0,29.310813903808594,-96.31229400634766,86724.1680728964
8321.0,29.310813903808594,-96.3021240234375,86035.39258733318
8322.0,29.310813903808594,-96.29194641113281,85352.07293673343
8323.0,29.310813903808594,-96.28177642822266,84675.37771683728
8324.0,29.310813903808594,-96.2716064453125,84004.93980790745
8325.0,29.310813903808594,-96.26142883300781,83340.41423180932
8326.0,29.310813903808594,-96.25125885009766,82682.95147756037
8327.0,29.310813903808594,-96.2410888671875,82032.20847201212
8328.0,29.310813903808594,-96.23091125488281,81387.86571540439
8329.0,29.310813903808594,-96.22074127197266,80751.05363769937
8330.0,29.310813903808594,-96.21056365966797,80120.98474664972
8331.0,29.310813903808594,-96.20039367675781,79498.7748537196
8332.0,29.310813903808594,-96.19022369384766,78884.12334822367
8333.0,29.310813903808594,-96.18004608154297,78276.75563401758
8334.0,29.310813903808594,-96.16987609863281,77677.76345700925
8335.0,29.310813903808594,-96.15969848632812,77086.43266690758
8336.0,29.310813903808594,-96.14952850341797,76503.83735661575
8337.0,29.310813903808594,-96.13935852050781,75929.72169070116
8338.0,29.310813903808594,-96.12918090820312,75363.85827522144
8339.0,29.310813903808594,-96.11901092529297,74807.29197320472
8340.0,29.310813903808594,-96.10884094238281,74259.79444835709
8341.0,29.310813903808594,-96.09866333007812,73721.16720539986
8342.0,29.310813903808594,-96.08849334716797,73192.4221183438
8343.0,29.310813903808594,-96.07831573486328,72672.97270818775
8344.0,29.310813903808594,-96.06814575195312,72025.2264309029
8345.0,29.310813903808594,-96.05797576904297,71305.89824274226
8346.0,29.310813903808594,-96.04779815673828,70592.61964086302
8347.0,29.310813903808594,-96.03762817382812,69886.66119247541
8348.0,29.310813903808594,-96.02745056152344,69187.17134412694
8349.0,29.310813903808594,-96.01728057861328,68495.4126190024
8350.0,29.310813903808594,-96.00711059570312,67811.07816434745
8351.0,29.310813903808594,-95.99693298339844,67133.88998405414
8352.0,29.310813903808594,-95.98676300048828,66465.0968578085
8353.0,29.310813903808594,-95.97659301757812,65804.4283205572
8354.0,29.310813903808594,-95.96641540527344,65151.645062058684
8355.0,29.310813903808594,-95.95624542236328,64507.979547336116
8356.0,29.310813903808594,-95.9460678100586,63872.72688163001
8357.0,29.310813903808594,-95.93589782714844,63247.106842042755
8358.0,29.310813903808594,-95.92572784423828,62630.913812991355
8359.0,29.310813903808594,-95.9155502319336,62023.97715556515
8360.0,29.310813903808594,-95.90538024902344,61427.494194133884
8361.0,29.310813903808594,-95.89520263671875,60840.864086354
8362.0,29.310813903808594,-95.8850326538086,60265.26641084289
8363.0,29.310813903808594,-95.87486267089844,59700.5634440236
8364.0,29.310813903808594,-95.86468505859375,59146.65594636491
8365.0,29.310813903808594,-95.8545150756836,58604.69173103559
